date,net,cor_z,vix_z,vrp_z,cor,vix,vrp
2016-01-07,0.240128,0.4424715313347984,1.9190038812785717,1.1782577041435232,45.67,24.99,0.06529
2016-01-08,0.242587,1.1360115477837012,2.3648748432811475,1.7078050230943063,52.64,27.01,0.08416
2016-01-11,0.239284,0.29176063633120075,1.7150882293971803,0.9340655264572454,44.27,24.3,0.05751
2016-01-12,-0.11097,0.07643474300064952,1.2862798596705667,0.5884894301079797,42.15,22.47,0.04559
2016-01-13,0.240393,0.5839581098388321,1.8996266153408596,0.9255180476253638,47.24,25.22,0.05759
2016-01-14,0.238859,0.48878662761909447,1.6004412291373784,0.38051624865403877,46.3,23.95,0.03849
2016-01-15,0.242588,0.6242888897644688,2.2788402563044383,1.2682988459886202,47.65,27.02,0.06978
2016-01-19,0.241402,0.7060486805516073,2.0435423937265633,1.0692546023035254,48.44,26.05,0.06288
2016-01-20,0.243281,0.6740293317032084,2.3647208643490405,1.6244004154660878,48.11,27.59,0.08265
2016-01-21,0.242181,1.3357900045788904,2.138196175405538,1.4126187702639121,54.71,26.69,0.07538
2016-01-22,0.236906,0.20379582850751077,1.1732280520674678,-0.1804073077561182,43.44,22.34,0.01889
2016-01-25,0.239088,0.5969514101881527,1.5550444050144825,0.4427374647289713,47.4,24.15,0.04108
2016-01-26,0.237098,0.3775979735964645,1.1874234739713083,-0.3082043963465608,45.23,22.5,0.01443
2016-01-27,0.237829,0.8217393660908289,1.308926093879369,-0.17238844836292494,49.72,23.11,0.0193
2016-01-28,0.236998,0.3535897664893234,1.1524303740633721,-0.2589540810731074,45.06,22.42,0.01622
2016-01-29,0.234339,0.5093432490969413,0.6763865079466171,-1.5180951921925971,46.58,20.2,-0.0287
2016-02-01,0.234074,0.3734549893828892,0.6279408950698864,-1.537951143783165,45.21,19.98,-0.02987
2016-02-02,0.23647,1.3649265848099807,1.054882980678301,-1.0431950925540794,54.91,21.98,-0.01263
2016-02-03,0.236075,1.165613307372469,0.9808335846921318,-1.1567636619912691,52.96,21.65,-0.01692
2016-02-04,0.236305,1.157199261858522,1.015643997137302,-1.0204021051276437,52.94,21.84,-0.01218
2016-02-05,0.238155,1.2372119923941998,1.3367925530235274,-0.4291255057832733,53.77,23.38,0.00898
2016-02-08,0.241333,1.4673706918591356,1.8793447685969273,0.2395489481454387,56.13,26.0,0.03315
2016-02-09,0.241993,1.4663266907292534,1.972256064335719,0.39213372405821756,56.13,26.54,0.03872
2016-02-10,0.241687,1.7499640183625167,1.899012715986294,0.39488278916226316,58.99,26.29,0.03883
2016-02-11,0.243948,1.8197877021151365,2.2601798330623644,1.2533209387274862,59.82,28.14,0.06992
2016-02-12,0.240605,1.695791363134248,1.6685240384073574,0.3993535917304945,58.7,25.4,0.03932
2016-02-16,0.239045,1.6516154090417259,1.3894608085476368,0.1754915973904542,58.42,24.11,0.03136
2016-02-17,0.236876,1.6290558657104859,1.012503106993848,-0.5224923302275613,58.35,22.31,0.00622
2016-02-18,0.236065,1.3523575841954532,0.869855540092342,-0.5961351457619538,55.65,21.64,0.00351
2016-02-19,0.234728,1.2997295076232958,0.6395192777767359,-0.8914557665325258,55.2,20.53,-0.00723
2016-02-22,0.233356,1.0486787688035053,0.40271888283696444,-1.0528910817064563,52.7,19.38,-0.0132
2016-02-23,0.235271,1.6058241173302505,0.7221913455385791,-0.5251279846897019,58.54,20.98,0.00581
2016-02-24,0.234961,1.504127749523868,0.6642538930305198,-0.45805565378744734,57.64,20.72,0.00821
2016-02-25,0.233034,1.0124092251781738,0.33344505892335025,-0.8605343145730051,52.65,19.11,-0.00639
2016-02-26,0.233873,1.3107527069877132,0.47107773296666183,-0.6615819528573111,55.85,19.81,0.00071
2016-02-29,0.234757,1.6011497316969059,0.6163846953033925,-0.004533166401070653,59.01,20.55,0.02449
2016-03-01,0.231354,1.0014445974692312,0.03384071201153578,-1.2763640099860198,52.86,17.7,-0.02183
2016-03-02,0.230627,0.6191765227869005,-0.09359195843490524,-1.0616334006687609,48.92,17.09,-0.01437
2016-03-03,0.230163,0.6685250716524921,-0.17549568567553034,-1.1540899693769262,49.49,16.7,-0.01805
2016-03-04,0.230357,0.8109940799552935,-0.14511813973745827,-1.1021420384084637,51.04,16.86,-0.01649
2016-03-07,0.230944,0.676140302952512,-0.047849896587550164,-0.5209219992162105,49.68,17.35,0.00445
2016-03-08,0.232516,1.2704261662094976,0.21906322115757698,-0.056197007393566374,55.97,18.67,0.0212
2016-03-09,0.232124,1.1292235018673187,0.14904457455880374,-0.12750778571237695,54.57,18.34,0.01844
2016-03-10,0.231777,0.937487551349188,0.08866141728700262,-0.2002815930680294,52.58,18.05,0.01564
2016-03-11,0.229935,0.43533921378394075,-0.2279311108097239,-0.4781526025581894,47.27,16.5,0.00538
2016-03-14,0.230436,0.2633887913778445,-0.1433174645070939,-0.14921709097927036,45.46,16.92,0.01713
2016-03-15,0.230339,0.418961996923585,-0.16038544388930107,-0.008010730733858362,47.11,16.84,0.02208
2016-03-16,0.22813,-0.05379626126304048,-0.5384445766837462,-0.30325327582177636,42.11,14.99,0.01134
2016-03-17,0.227477,-0.360964282107813,-0.6498239726248645,-0.39893677239927056,38.84,14.44,0.00777
2016-03-18,0.226977,-0.6497161748097066,-0.735970834232496,-0.502511255483031,35.79,14.02,0.00399
2016-03-21,0.226702,-0.9629498500025351,-0.7827803709545615,-0.4007100708826298,32.47,13.79,0.00761
2016-03-22,0.227157,-0.9674513779234539,-0.7063418700401994,0.019327919867439387,32.44,14.17,0.02278
2016-03-23,0.228074,-0.7202424138443292,-0.5502195600810715,0.1076181662362763,35.08,14.94,0.02602
2016-03-24,0.227834,-0.8549549874811384,-0.5925218115156968,0.15255318869848872,33.68,14.74,0.02771
2016-03-28,0.228433,-1.0150903270572031,-0.4897363928993097,0.3101974486560581,31.97,15.24,0.03343
2016-03-29,0.22674,-1.6253522512057073,-0.7789339648086421,0.03403906485925429,25.47,13.82,0.02352
2016-03-30,0.226414,-1.6482232810786137,-0.830427191140618,0.7170108084327989,25.13,13.56,0.04819
2016-03-31,0.226897,-1.4379250069651195,-0.7497100139325654,0.7968266907838808,27.31,13.95,0.05126
2016-04-01,0.225759,-1.842547508994762,-0.9212432801991313,0.5227378712160745,22.92,13.1,0.04156
2016-04-04,0.227104,-1.5093503955792122,-0.711056397769072,0.7571783140110373,26.35,14.12,0.05017
2016-04-05,0.228652,-1.1017211977560921,-0.44602827092900615,0.8680677517828593,30.69,15.42,0.05438
2016-04-06,0.227068,-1.6696753601495775,-0.7172585860861193,0.6542163534124105,24.57,14.09,0.04686
2016-04-07,0.229535,-1.0615994061873266,-0.29550551828653393,0.909049077577887,31.05,16.16,0.05625
2016-04-08,0.228581,-1.2452811036620142,-0.46036575448477857,0.6819442270893361,29.09,15.36,0.04822
2016-04-11,0.229655,-0.9550316437673032,-0.27937049535540565,1.314133431707625,32.27,16.26,0.07134
2016-04-12,0.227976,-1.4161272481297786,-0.5708143002273569,0.7787805693287057,27.43,14.85,0.05224
2016-04-13,0.226775,-1.842229522839324,-0.7781698218230995,0.38332395717155593,22.86,13.84,0.03797
2016-04-14,0.226631,-1.7505408865949197,-0.8029110967015225,0.3754763845333947,23.77,13.72,0.03772
2016-04-15,0.22651,-1.7168495268749426,-0.8245819839157592,0.3893305511474621,24.12,13.62,0.0383
2016-04-18,0.226171,-1.7745872302523842,-0.8812883938382936,0.2809815012337607,23.49,13.35,0.03439
2016-04-19,-0.093731,-1.6877055845135773,-0.9030296262056796,0.24415414872032906,24.36,13.24,0.03305
2016-04-20,-0.126564,-1.6083900424704496,-0.8947606016286057,0.26179132131365973,25.19,13.28,0.03372
2016-04-21,0.070422,-1.5867481835355615,-0.757771591285997,0.4744730485300272,25.4,13.95,0.04151
2016-04-22,0.225975,-1.3826066451078358,-0.9088924710831321,0.27445915806023374,27.62,13.22,0.03429
2016-04-25,0.227065,-1.0191098446677824,-0.7338783536456455,0.49423631485369557,31.56,14.08,0.04231
2016-04-26,0.226923,-1.0474612602614175,-0.7609298883327952,0.5656680474468826,31.3,13.96,0.04496
2016-04-27,0.226696,-0.8824747281325207,-0.8010476740645841,0.534512443481617,33.08,13.77,0.04384
2016-04-28,0.228424,-0.143369548988123,-0.505107910260291,0.7708214139807972,41.04,15.22,0.05248
2016-04-29,0.228994,0.028609791698076276,-0.4084126141483516,0.9236537466383099,42.92,15.7,0.05802
2016-05-02,0.227781,-0.48893963250903566,-0.6194213803872197,0.5622950885980225,37.38,14.68,0.0448
2016-05-03,0.228874,0.08451641589746896,-0.4323218703521371,0.8631130998699187,43.55,15.6,0.05582
2016-05-04,0.229407,0.3794157996043749,-0.3424101717681567,1.1117652745975293,46.74,16.05,0.06501
2016-05-05,0.22924,0.3060898385555304,-0.3730033205216836,1.341480922272416,45.97,15.91,0.07357
2016-05-06,0.227819,-0.08931631749561583,-0.6195519590149807,1.0074333560297128,41.74,14.72,0.06151
2016-05-09,0.22764,-0.13363616050385285,-0.6500756042068764,0.9832329923399763,41.25,14.57,0.06069
2016-05-10,0.226524,-0.5413660456124926,-0.8465992917030445,0.6061335922074669,36.91,13.63,0.04704
2016-05-11,0.227786,0.03085950425061408,-0.6271474035049708,0.9018631646264749,43.01,14.69,0.05801
2016-05-12,0.22745,-0.11706294345235428,-0.6860491314684046,0.8220947600793796,41.43,14.41,0.05524
2016-05-13,0.228198,0.13303259972282994,-0.5564962407457809,0.8729106505857682,44.1,15.04,0.05725
2016-05-16,0.227775,0.05463921373116103,-0.6338306118199443,0.6669602662006033,43.28,14.68,0.04985
2016-05-17,0.228832,0.30984078974158896,-0.4520288422790935,0.8080247645889916,46.03,15.57,0.05521
2016-05-18,0.229286,0.45968051023103224,-0.3761468068925034,0.9097761221511456,47.65,15.95,0.05914
2016-05-19,0.229738,0.6574649629840658,-0.30022415737375463,1.0233927131955893,49.79,16.33,0.06354
2016-05-20,0.228391,0.5908703793199153,-0.539492047835233,0.6317491635776589,49.11,15.2,0.04918
2016-05-23,0.229131,0.9830381935992679,-0.41356531353366766,0.7939515794187135,53.35,15.82,0.05535
2016-05-24,0.227467,0.26431485302755386,-0.7112177757731145,0.10724950605281523,45.7,14.42,0.02993
2016-05-25,0.22685,-0.0533185218223341,-0.8207394402648824,-0.10219070845576024,42.28,13.9,0.0221
2016-05-26,-0.044202,-0.02556340769046316,-0.9202675399647198,-0.09818133475815564,42.58,13.43,0.02225
2016-05-27,-1.012503,-0.34091630379050963,-0.9855075571036432,-0.15351194517328115,39.19,13.12,0.02018
2016-05-31,-0.196919,0.032046230283959094,-0.7599513729107717,0.21079328874920747,43.16,14.19,0.03371
2016-06-01,0.227213,0.08931553754926169,-0.7581458155729781,0.3533665781685404,43.75,14.2,0.03899
2016-06-02,0.226533,-0.08621726999779346,-0.8776584013520147,0.27844766405124843,41.84,13.63,0.03617
2016-06-03,0.226338,-0.05472382868247555,-0.9111756124887179,0.21157801720798894,42.15,13.47,0.03363
2016-06-06,0.226558,0.035870024594863735,-0.8716849161556994,0.24631859267362702,43.07,13.65,0.03483
2016-06-07,0.227039,0.12443031012834915,-0.7870854163592818,0.35625545176396006,43.98,14.05,0.03884
2016-06-08,0.227077,0.2198618251956178,-0.779241829578472,0.5845430859507436,44.94,14.08,0.04713
2016-06-09,0.227746,0.34713624667410103,-0.6615131461344586,0.9385606801304729,46.26,14.64,0.06012
2016-06-10,0.230594,1.135895700249904,-0.1625767828395081,1.385925993710882,54.63,17.03,0.0768
2016-06-13,0.235307,1.813993170054524,0.6608373136304383,2.449073476889564,61.92,20.97,0.11666
2016-06-14,0.234741,1.5868554376615072,0.5564894603654963,2.440453311746501,59.66,20.5,0.11756
2016-06-15,0.234308,1.5857027570584297,0.4765646046253091,2.500221274501858,59.73,20.14,0.12087
2016-06-16,0.233387,1.1757229217101923,0.31048929186413704,2.254626319551747,55.42,19.37,0.11271
2016-06-17,0.233433,1.2252361990648637,0.3150941442989593,2.24732040172591,56.02,19.41,0.11341
2016-06-20,0.232191,0.9812443435029541,0.09133359345806179,1.955587852970108,53.47,18.37,0.10318
2016-06-21,0.232325,1.2328402465705597,0.11097624955520172,1.974184454802355,56.24,18.48,0.1047
2016-06-22,0.235549,1.7705739579187163,0.6753339742305248,2.9862071774338337,62.2,21.17,0.14569
2016-06-23,0.230862,0.10390201389538531,-0.16166432058351046,1.6818088521036751,44.18,17.25,0.09564
2016-06-24,0.241089,1.463296177028467,1.6419295508017242,1.9686111234030683,59.06,25.76,0.10783
2016-06-27,0.23876,0.8179232549761387,1.221698622183546,1.2491112654873775,52.12,23.85,0.07926
2016-06-28,0.232631,-0.016460188550638532,0.13430958638553087,-0.3559920439675741,43.02,18.75,0.01382
2016-06-29,0.230119,-0.5218858248705235,-0.3113418197592078,-1.1416967148709907,37.44,16.64,-0.01845
2016-06-30,0.228923,-0.8370509409235783,-0.5232715913230941,-1.5297154620077378,33.94,15.63,-0.03467
2016-07-01,0.227896,-1.1763455168047678,-0.7043973889005573,-1.721707722963867,30.17,14.77,-0.04312
2016-07-05,0.228859,-0.8351805224297724,-0.5312155795028326,-1.5221270590920106,33.83,15.58,-0.03564
2016-07-06,0.228122,-1.2494121546581458,-0.6605354286938341,-1.6816557374970107,29.2,14.96,-0.04282
2016-07-07,0.227883,-1.3773442187022729,-0.7014110207882047,-1.7020508823732683,27.7,14.76,-0.04438
2016-07-08,0.226024,-1.7668553202313475,-1.025379619693051,-2.235728572042356,23.25,13.2,-0.06735
2016-07-11,0.226438,-1.522728627691116,-0.9464488226716802,-2.058282395682073,25.76,13.54,-0.06109
2016-07-12,0.226456,-1.5193485375563462,-0.9400560268237059,-1.9854679201508931,25.66,13.55,-0.05911
2016-07-13,0.225835,-1.6271410976116902,-1.046548798048793,-2.076697292216006,24.38,13.04,-0.06388
2016-07-14,0.225534,-1.5914345002971702,-1.0921408673431585,-2.1022978504693675,24.71,12.82,-0.06594
2016-07-15,0.225309,-1.6077738123007868,-1.1228686848162106,-2.1196831478353606,24.44,12.67,-0.0677
2016-07-18,0.224978,-1.5937163181233938,-1.1722191242285003,-2.130143906821336,24.58,12.44,-0.06906
2016-07-19,0.224265,-1.6759794581804894,-1.2718911570922984,-2.2140810685063212,23.68,11.97,-0.07372
2016-07-20,0.223981,-1.6125504827851362,-1.3132679431951855,-2.237188623083133,24.41,11.77,-0.07587
2016-07-21,0.225419,-1.3227811881332434,-1.1087716482903762,-2.007206312791544,27.69,12.74,-0.06675
2016-07-22,0.224365,-1.4731600941185827,-1.2611030907496397,-2.0551895102479607,26.02,12.02,-0.0698
2016-07-25,0.225617,-1.2282638825138255,-1.0814868721325408,-0.5705529202277952,28.74,12.87,-0.00331
2016-07-26,0.225863,-0.9998026210145126,-1.0422533362448658,0.009842910043413314,31.27,13.05,0.02304
2016-07-27,0.225555,-1.1180760793850453,-1.0844738935442397,0.19798182470442677,29.86,12.83,0.03159
2016-07-28,0.2254,-0.9883222092115015,-1.1064181030390037,0.4804144198633014,31.31,12.72,0.04449
2016-07-29,0.224135,-0.7735378179819453,-1.2846762816638941,0.523470001571583,33.76,11.87,0.04661
2016-08-01,0.224986,-0.6194783521475679,-1.1648820125789847,0.6285518774614636,35.53,12.44,0.05156
2016-08-02,0.226242,-0.16398391628913275,-0.9709237850452048,0.8437816400075925,40.71,13.37,0.06156
2016-08-03,0.225593,-0.4242823322052477,-1.0790763643865477,0.7490467394859873,37.82,12.86,0.0575
2016-08-04,0.224943,-0.4932537927856941,-1.1709469443073597,0.6558835718425343,37.07,12.42,0.05346
2016-08-05,0.223419,-1.0068121721756156,-1.3863974273835462,0.723967359577963,31.33,11.39,0.0567
2016-08-08,0.223584,-0.9722963798668292,-1.358343881740661,0.7480960106932313,31.69,11.5,0.05792
2016-08-09,0.223832,-0.8424040816444541,-1.3209581816774976,0.8746968973679188,33.13,11.66,0.06382
2016-08-10,0.224411,-0.37031862660779424,-1.2384354466969474,0.924629178362662,38.46,12.05,0.06632
2016-08-11,-0.442435,-0.6862997406884416,-1.31224512370177,0.851738101641994,34.93,11.68,0.06317
2016-08-12,0.223668,-0.6861913520060337,-1.335339504417375,0.8207450204283728,34.94,11.55,0.06191
2016-08-15,-0.601098,-0.8114022144043957,-1.2774251471088982,0.8699506405956504,33.53,11.81,0.06431
2016-08-16,-0.078497,-0.40167774835602194,-1.1034190203386354,0.9680880880391031,38.13,12.64,0.06902
2016-08-17,0.224636,-0.4864734134823546,-1.195915752331553,0.8976852798630496,37.19,12.19,0.06601
2016-08-18,-0.109252,-0.703881048279877,-1.350137787225457,0.7602386570494546,34.74,11.43,0.05983
2016-08-19,-0.009123,-0.6061414895954125,-1.3615494590981592,0.7758920801027819,35.8,11.34,0.06062
2016-08-22,0.202116,-0.2042024114206135,-1.1593443771234015,1.0043516976880338,40.26,12.27,0.07113
2016-08-23,0.224929,-0.1341254971162074,-1.130687224237477,1.0321157795917968,40.97,12.38,0.07193
2016-08-24,0.226345,0.49378477272468474,-0.9261684089000536,1.236650593264416,47.78,13.45,0.07926
2016-08-25,0.226559,0.5367203163331106,-0.8946671371009738,1.3042084911028444,48.09,13.63,0.08105
2016-08-26,0.226582,0.5406181116660305,-0.8882734585213224,1.3041148608252269,48.04,13.65,0.08129
2016-08-29,0.225736,0.08628523227526522,-1.0436041254177133,1.0698751564901048,43.08,12.94,0.07142
2016-08-30,0.22595,0.0859977147349969,-0.9962184865808974,1.2039449073725352,43.0,13.12,0.07773
2016-08-31,0.226307,0.3052846885052956,-0.9235950220544648,1.2648575781088103,45.25,13.42,0.08082
2016-09-01,0.226379,0.28093306249647315,-0.9108479769497649,1.2698287330461662,44.91,13.48,0.08141
2016-09-02,0.224315,-0.16818728069439473,-1.2608427505362498,1.0801011031262389,40.13,11.98,0.07342
2016-09-06,0.224389,-0.23094988965084456,-1.2443131008187867,1.0574250403215066,39.41,12.02,0.07277
2016-09-07,0.224267,-0.42332866808694203,-1.2605833958729165,1.0310689279982839,37.34,11.94,0.07197
2016-09-08,0.225111,-0.20617066931199302,-1.1153478948468791,1.1639677752179152,39.53,12.51,0.07813
2016-09-09,0.231166,1.8177870270358112,0.10301280932455492,1.1728497656580266,60.23,17.5,0.07887
2016-09-12,0.228383,0.8342859584280702,-0.4621816113345006,0.2978804823000269,50.14,15.16,0.04078
2016-09-13,0.231584,1.9131831564543214,0.2046106892654514,0.6861802017943975,61.13,17.85,0.05792
2016-09-14,0.23193,1.7822021658356306,0.2838610009131448,0.7687022464386777,59.86,18.14,0.06169
2016-09-15,0.22974,1.0503604922233774,-0.16729116919083722,0.19190094259751683,52.39,16.3,0.03742
2016-09-16,0.228627,0.9932367907511518,-0.3939587971035577,-0.039429171162417294,51.79,15.37,0.02822
2016-09-19,0.228818,0.9603694128183419,-0.3491266040300121,-0.01503278621795356,51.44,15.53,0.02978
2016-09-20,0.229283,1.0685984185646644,-0.24610462982002285,0.06864883283263998,52.48,15.92,0.0336
2016-09-21,0.22616,-0.08670382347326623,-0.8978881131433896,-0.7714748458973393,40.66,13.3,0.00114
2016-09-22,0.224369,-0.9768462213811039,-1.2119012893813106,-1.1315091397523183,31.51,12.02,-0.01262
2016-09-23,0.224749,-0.9976918445561286,-1.134811593382891,-1.1041837284116713,31.22,12.29,-0.01137
2016-09-26,0.22759,-0.5266856622429527,-0.5707418318460021,-0.6111691980994371,35.97,14.5,0.00763
2016-09-27,0.225919,-1.2342341774358419,-0.9189704320018218,-0.9844787146713345,28.67,13.1,-0.00707
2016-09-28,0.224913,-1.692910327434135,-1.0990487894877317,-1.1916593894466216,23.86,12.39,-0.01545
2016-09-29,0.227018,-1.1313939465771896,-0.6736763370960241,-0.8543815606149741,29.47,14.02,-0.00264
2016-09-30,0.22615,-1.5447461162652385,-0.8587629923921373,-1.1098805803091938,25.11,13.29,-0.01287
2016-10-03,0.226483,-1.3301038455219432,-0.7786151812873451,-1.0192501761852657,27.19,13.57,-0.00961
2016-10-04,0.226551,-1.2196943108053124,-0.7563148535442248,-1.006344197465299,28.24,13.63,-0.00926
2016-10-05,-0.359129,-1.4998430332579078,-0.9184512262076888,-1.1947308653276854,25.25,12.99,-0.01673
2016-10-06,-0.738089,-1.5158596776595528,-0.9507235930106458,-1.2246010118820794,24.98,12.84,-0.01815
